us,bgc-us,ca02smbcalwebp80.int.smbc.nasdaqomx.com
us,itauunibancoasset-us,usea01smbcalwebp06.int.smbc.nasdaqomx.com
us,macquarie-us,amisk.int.smbc.nasdaqomx.com
us,instinet-us,ca02smbcalwebp08.int.smbc.nasdaqomx.com
us,cgp-us,ca02smbcalwebp92.int.smbc.nasdaqomx.com
us,jefferies-us,ca02smbcalwebp02.int.smbc.nasdaqomx.com
us,btig-us,usea01smbcalwebp11.int.smbc.nasdaqomx.com
us,morganstanley-us,athabasca.int.smbc.nasdaqomx.com
us,deutsche-us,abitibi.int.smbc.nasdaqomx.com
us,robinhood-us,ca02smbcalwebp94.int.smbc.nasdaqomx.com
us,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
us,ubs-us,ca02smbcalwebp17.int.smbc.nasdaqomx.com
us,barclayscapital-us,avon.int.smbc.nasdaqomx.com
us,janestreet-us,ca02smbcalwebp03.int.smbc.nasdaqomx.com
us,abnamro-us,aylmer.int.smbc.nasdaqomx.com
us,bnpparibas-us,ca02smbcalwebp62.int.smbc.nasdaqomx.com
us,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
us,tradeup-us,usea01smbcalwebp12.int.smbc.nasdaqomx.com
us,charlesschwab-us,ca02smbcalwebp44.int.smbc.nasdaqomx.com
us,optiver-us,ca02smbcalwebp09.int.smbc.nasdaqomx.com
us,cicc-us,ca02smbcalwebp97.int.smbc.nasdaqomx.com
us,nbfinancial-us,ca02smbcalwebp88.int.smbc.nasdaqomx.com
us,vanguard-us,ca02smbcalwebp82.int.smbc.nasdaqomx.com
us,canaccord-us,usea01smbcalwebp18.int.smbc.nasdaqomx.com
us,standardchartered-us,armark.int.smbc.nasdaqomx.com
us,bmoclearpool-us,ca02smbcalwebp104.int.smbc.nasdaqomx.com
us,tdameritrade-us,ca02smbcalwebp22.int.smbc.nasdaqomx.com
us,creditsuisse-us,ca02smbcalwebp64.int.smbc.nasdaqomx.com
us,merrilllynch-us,artillery.int.smbc.nasdaqomx.com
us,rbccm-us,ca02smbcalwebp24.int.smbc.nasdaqomx.com
us,morganstanleywm-us,ca02smbcalwebp111.int.smbc.nasdaqomx.com
us,futu-us,usea01smbcalwebp14.int.smbc.nasdaqomx.com
us,stifel-us,ca02smbcalwebp10.int.smbc.nasdaqomx.com
us,merrilllynchsupervision-us,ca02smbcalwebp106.int.smbc.nasdaqomx.com
us,greatpointcapital-us,ca02smbcalwebp34.int.smbc.nasdaqomx.com
us,drivewealth-us,usea01smbcalwebp15.int.smbc.nasdaqomx.com
us,trc-us,ca02smbcalwebp41.int.smbc.nasdaqomx.com
us,fidelity-us,afton.int.smbc.nasdaqomx.com
us,bmo-us,assiniboine.int.smbc.nasdaqomx.com
us,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
us,daiwa-us,ca02smbcalwebp93.int.smbc.nasdaqomx.com
us,unicredit-ucba-emea,nl01smbcalwebp45.int.smbc.nasdaqomx.com
us,boci-emea,nl01smbcalwebp57.int.smbc.nasdaqomx.com
us,unicreditluxembourg-emea,nl01smbcalwebp98.int.smbc.nasdaqomx.com
us,lhvpank-emea,euwe01smbcalwebp08.int.smbc.nasdaqomx.com
us,qube-emea,euwe01smbcalwebp20.int.smbc.nasdaqomx.com
us,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
us,unicredit-cordusiosim-emea,nl01smbcalwebp43.int.smbc.nasdaqomx.com
us,unicredit-ucispa-emea,nl01smbcalwebp42.int.smbc.nasdaqomx.com
us,sbasia-emea,euwe01smbcalwebp19.int.smbc.nasdaqomx.com
us,unicredit-hvbmilanuci-emea,nl01smbcalwebp46.int.smbc.nasdaqomx.com
us,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
us,unicreditschoellerbank-emea,nl01smbcalwebp97.int.smbc.nasdaqomx.com
us,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
us,unicredit-ucbag-emea,nl01smbcalwebp44.int.smbc.nasdaqomx.com
us,cimb-apac,aldo.int.smbc.nasdaqomx.com
us,webull-apac,apse02smbcalwebp33.int.smbc.nasdaqomx.com
us,cms,avery.int.smbc.nasdaqomx.com
us,icbc-apac,au03smbcalwebp11.int.smbc.nasdaqomx.com
us,tiger-apac,au03smbcalwebp49.int.smbc.nasdaqomx.com
mumss_fidesk,mumss-apac,au03smbcalwebp48.int.smbc.nasdaqomx.com
csch_swxsp,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
macquariermg_asx_20101212_20121114,macquarie,ascella.int.smbc.nasdaqomx.com
tocomd_20180404_20221123,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
forexplatformvietnam,mufgbank-apac,au03smbcalwebp41.int.smbc.nasdaqomx.com
unitedstatesd_20130916_20170705,newedge-us,adams.int.smbc.nasdaqomx.com
csch_swx,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
trqee,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
trqee,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
trqee,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
trqee,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
trqee,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
trqee,morganstanley-emea,angua.int.smbc.nasdaqomx.com
trqee,ubs-emea,abraxas.int.smbc.nasdaqomx.com
trqee,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
trqee,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
trqee,pohjola-emea,nl01smbcalwebp18.int.smbc.nasdaqomx.com
trqee,alliancebernstein-emea,nl01smbcalwebp107.int.smbc.nasdaqomx.com
trqee,opswork9-emea,nl01smbcamp09.int.smbc.nasdaqomx.com
trqee,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
trqee,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
trqee,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
trqee,rbccm-emea,abigor.int.smbc.nasdaqomx.com
trqee,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
trqee,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
trqee,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
trqee,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
trqee,optiver-emea,akvan.int.smbc.nasdaqomx.com
trqee,janestreet-emea,alastor.int.smbc.nasdaqomx.com
asx_20170217_20210119,boci-apac,au03smbcalwebp26.int.smbc.nasdaqomx.com
chixeu_20090330_20220527,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
asxd_lvd_20191220_20220725,newedge-apac,abbott.int.smbc.nasdaqomx.com
ndexrt_20190430_20210217,mitsui-emea,nl01smbcalwebp10.int.smbc.nasdaqomx.com
unicreditcentralized_fidesk,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
newedge_tse_20101001_20160517,newedge-apac,abbott.int.smbc.nasdaqomx.com
taifx,millenniumap-us,ca02smbcalwebp75.int.smbc.nasdaqomx.com
taifx,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
taifx,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
taifx,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
taifx,deutsche,asimov.int.smbc.nasdaqomx.com
eurex,scotiacapital-us,ca02smbcalwebp72.int.smbc.nasdaqomx.com
eurex,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
eurex,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
eurex,mumss-emea,nl01smbcalwebp100.int.smbc.nasdaqomx.com
eurex,nomura-emea,axon.int.smbc.nasdaqomx.com
eurex,mufgbank-emea,nl01smbcalwebp84.int.smbc.nasdaqomx.com
eurex,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
eurex,boci-emea,nl01smbcalwebp57.int.smbc.nasdaqomx.com
eurex,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
eurex,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
eurex,qube-emea,euwe01smbcalwebp20.int.smbc.nasdaqomx.com
eurex,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
eurex,dekabank-emea,nl01smbcalwebp25.int.smbc.nasdaqomx.com
eurex,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
eurex,rbs-emea,anzu.int.smbc.nasdaqomx.com
eurex,morganstanley-emea,angua.int.smbc.nasdaqomx.com
eurex,unicredit-cordusiosim-emea,nl01smbcalwebp43.int.smbc.nasdaqomx.com
eurex,nordea,asael.int.smbc.nasdaqomx.com
eurex,ubs-emea,abraxas.int.smbc.nasdaqomx.com
eurex,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
eurex,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
eurex,unicredit-ucispa-emea,nl01smbcalwebp42.int.smbc.nasdaqomx.com
eurex,unicredit-hvbmilanuci-emea,nl01smbcalwebp46.int.smbc.nasdaqomx.com
eurex,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
eurex,ghfinancials-emea,nl01smbcalwebp08.int.smbc.nasdaqomx.com
eurex,twosigmasecurities-emea,euwe01smbcalwebp06.int.smbc.nasdaqomx.com
eurex,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
eurex,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
eurex,rbccm-emea,abigor.int.smbc.nasdaqomx.com
eurex,abnamro-emea,aim.int.smbc.nasdaqomx.com
eurex,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
eurex,edfmancapital-emea,nl01smbcalwebp06.int.smbc.nasdaqomx.com
eurex,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
eurex,makoglobal-emea,anane.int.smbc.nasdaqomx.com
eurex,marex-emea,nl01smbcalwebp02.int.smbc.nasdaqomx.com
eurex,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
eurex,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
eurex,unicredit-ucbag-emea,nl01smbcalwebp44.int.smbc.nasdaqomx.com
eurex,optiver-emea,akvan.int.smbc.nasdaqomx.com
eurex,janestreet-emea,alastor.int.smbc.nasdaqomx.com
eurex,sucden-emea,nl01smbcalwebp33.int.smbc.nasdaqomx.com
eurex,kytebroking-emea,nl01smbcalwebp01.int.smbc.nasdaqomx.com
lifams_lvd,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
lifams_lvd,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
lifams_lvd,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
cbankcn_fixedincome_20141222_20190412,cgp,ancha.int.smbc.nasdaqomx.com
cmek_20180821_20210129,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
szse_20151020_20210429,deutsche,asimov.int.smbc.nasdaqomx.com
jefferiesuat_fidesk,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
bvc,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
opra_20120206_20170705,newedge-us,adams.int.smbc.nasdaqomx.com
lvd_emea,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
lvd_emea,standardchartered-emea,astaroth.int.smbc.nasdaqomx.com
lvd_emea,cargill-emea,nl01smbcalwebp75.int.smbc.nasdaqomx.com
lvd_emea,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
lvd_emea,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
lvd_emea,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
phs_20170404_20190125,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
bmv_uat,creditsuisse-us,ca02smbcalwebp64.int.smbc.nasdaqomx.com
klse_20151020_20220125,deutsche,asimov.int.smbc.nasdaqomx.com
forexshang,mufgbank-apac,au03smbcalwebp41.int.smbc.nasdaqomx.com
sto2,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
iceus2,scotiacapital-us,ca02smbcalwebp72.int.smbc.nasdaqomx.com
iceus2,edfmancapital-us,ca02smbcalwebp06.int.smbc.nasdaqomx.com
iceus2,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
daiwasg_hkex,daiwa-apac,aisha.int.smbc.nasdaqomx.com
deutsche_sau_20140916_20190222,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
australia2,jpmorgan,amber.int.smbc.nasdaqomx.com
australia2,deutsche,asimov.int.smbc.nasdaqomx.com
tsec_20220504_20221012,cimb-apac,aldo.int.smbc.nasdaqomx.com
neoe_uat,scotiacapital-us,ca02smbcalwebp72.int.smbc.nasdaqomx.com
deutsche_cib_europe_uat,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
odex_20140320_20200630,ghfinancials-emea,nl01smbcalwebp08.int.smbc.nasdaqomx.com
trq,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
trq,fidelity-us,afton.int.smbc.nasdaqomx.com
trq,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
trq,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
trq,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
trq,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
trq,morganstanley-emea,angua.int.smbc.nasdaqomx.com
trq,ubs-emea,abraxas.int.smbc.nasdaqomx.com
trq,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
trq,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
trq,pohjola-emea,nl01smbcalwebp18.int.smbc.nasdaqomx.com
trq,alliancebernstein-emea,nl01smbcalwebp107.int.smbc.nasdaqomx.com
trq,opswork9-emea,nl01smbcamp09.int.smbc.nasdaqomx.com
trq,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
trq,exane-emea,nl01smbcalwebp34.int.smbc.nasdaqomx.com
trq,spireeurope-emea,nl01smbcalwebp38.int.smbc.nasdaqomx.com
trq,rbccm-emea,abigor.int.smbc.nasdaqomx.com
trq,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
trq,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
trq,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
trq,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
trq,cgp-emea,nl01smbcalwebp73.int.smbc.nasdaqomx.com
trq,optiver-emea,akvan.int.smbc.nasdaqomx.com
trq,janestreet-emea,alastor.int.smbc.nasdaqomx.com
trq,kytebroking-emea,nl01smbcalwebp01.int.smbc.nasdaqomx.com
guotaijunan_nsac,sbasia-emea,euwe01smbcalwebp19.int.smbc.nasdaqomx.com
ngo_20170404_20190125,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
aquis_20151007_20220527,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
guotaijunan_hkfe,sbasia-apac,apse02smbcalwebp28.int.smbc.nasdaqomx.com
hel_lve_cee,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
hel_lve_cee,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
indiad,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
indiad,cgp,ancha.int.smbc.nasdaqomx.com
indiad,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
trqee_lve,nomura-emea,axon.int.smbc.nasdaqomx.com
trqee_lve,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
otcfx,nomura-us,arrow.int.smbc.nasdaqomx.com
otcfx,nomura-emea,axon.int.smbc.nasdaqomx.com
otcfx,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
otcfx,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
otcfx,rbccm-emea,abigor.int.smbc.nasdaqomx.com
otcfx,edfmancapital-emea,nl01smbcalwebp06.int.smbc.nasdaqomx.com
nfxrt_20190430_20200615,mitsui-emea,nl01smbcalwebp10.int.smbc.nasdaqomx.com
otcfi,nomura-us,arrow.int.smbc.nasdaqomx.com
otcfi,nomura-emea,axon.int.smbc.nasdaqomx.com
espeed,optiver-us,ca02smbcalwebp09.int.smbc.nasdaqomx.com
espeed,trc-us,ca02smbcalwebp41.int.smbc.nasdaqomx.com
espeed,optiver-emea,akvan.int.smbc.nasdaqomx.com
csefi,sydbank-emea,nl01smbcalwebp55.int.smbc.nasdaqomx.com
csefi,bankdata-emea,nl01smbcalwebp58.int.smbc.nasdaqomx.com
csefi,jyskebank-emea,nl01smbcalwebp56.int.smbc.nasdaqomx.com
csefi,albank-emea,nl01smbcalwebp47.int.smbc.nasdaqomx.com
csefi,sparnord-emea,nl01smbcalwebp49.int.smbc.nasdaqomx.com
csefi,nykredit-emea,nl01smbcalwebp48.int.smbc.nasdaqomx.com
csefi,handelsbanken-emea,nl01smbcalwebp113.int.smbc.nasdaqomx.com
csefi,sparkron-emea,euwe01smbcalwebp13.int.smbc.nasdaqomx.com
ber_20160115_20211209,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
osed_lvd,tdsecurities-us,ca02smbcalwebp78.int.smbc.nasdaqomx.com
osed_lvd,macquarie,ascella.int.smbc.nasdaqomx.com
osed_lvd,standardchartered-apac,au03smbcalwebp53.int.smbc.nasdaqomx.com
csch_europed,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
zce_lvd,cargill-emea,nl01smbcalwebp75.int.smbc.nasdaqomx.com
zce_lvd,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
och_20141120_20200918,newedge-us,adams.int.smbc.nasdaqomx.com
cgmsg_fixedincome_20140421_20171215,cgp,ancha.int.smbc.nasdaqomx.com
cgmsg_fixedincome_20140421_20171215,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
forexplatform,nomura-emea,axon.int.smbc.nasdaqomx.com
forexplatform,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
forexplatform,rbccm-emea,abigor.int.smbc.nasdaqomx.com
forexplatform,mutb-apac,au03smbcalwebp50.int.smbc.nasdaqomx.com
deutschejapan_20070703_20211209,deutsche,asimov.int.smbc.nasdaqomx.com
dce_lvd,cargill-emea,nl01smbcalwebp75.int.smbc.nasdaqomx.com
dce_lvd,macquarie,ascella.int.smbc.nasdaqomx.com
dce_lvd,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
dce_lve,engelhart-us,ca02smbcalwebp38.int.smbc.nasdaqomx.com
sgx,millenniumap-us,ca02smbcalwebp75.int.smbc.nasdaqomx.com
sgx,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
sgx,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
sgx,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
sgx,jpmorgan,amber.int.smbc.nasdaqomx.com
sgx,macquarie,ascella.int.smbc.nasdaqomx.com
sgx,cimb-apac,aldo.int.smbc.nasdaqomx.com
sgx,instinet,axolotl.int.smbc.nasdaqomx.com
sgx,ocbc-apac,au03smbcalwebp43.int.smbc.nasdaqomx.com
sgx,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
sgx,standardchartered-apac,au03smbcalwebp53.int.smbc.nasdaqomx.com
sgx,dbs-apac,au03smbcalwebp46.int.smbc.nasdaqomx.com
sgx,jefferies-apac,au03smbcalwebp33.int.smbc.nasdaqomx.com
sgx,cgp,ancha.int.smbc.nasdaqomx.com
sgx,daiwa-apac,aisha.int.smbc.nasdaqomx.com
sgx,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
sgx,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
sgx,mizuho-apac,au03smbcalwebp23.int.smbc.nasdaqomx.com
sgx,clsa,alhena.int.smbc.nasdaqomx.com
sgx,deutsche,asimov.int.smbc.nasdaqomx.com
sgx,maybankkimeng-apac,au03smbcalwebp27.int.smbc.nasdaqomx.com
dpeurope_20131004_20220527,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
sgo,millennium-us,ca02smbcalwebp15.int.smbc.nasdaqomx.com
sgo,jpmorgan-us,alsek.int.smbc.nasdaqomx.com
sge,jpmorgan,amber.int.smbc.nasdaqomx.com
sge,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
citibankcn_fidesk,cgp,ancha.int.smbc.nasdaqomx.com
citibankcn_fidesk,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
stdchartered_iceeu_20111102_20141128,standardchartered-emea,astaroth.int.smbc.nasdaqomx.com
trqee_20210118_20220527,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
cse_20190506_20200227,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
lmeuat,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
klse,millenniumap-us,ca02smbcalwebp75.int.smbc.nasdaqomx.com
klse,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
klse,jpmorgan,amber.int.smbc.nasdaqomx.com
klse,macquarie,ascella.int.smbc.nasdaqomx.com
klse,cimb-apac,aldo.int.smbc.nasdaqomx.com
klse,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
klse,jefferies-apac,au03smbcalwebp33.int.smbc.nasdaqomx.com
klse,cgp,ancha.int.smbc.nasdaqomx.com
klse,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
klse,mizuho-apac,au03smbcalwebp23.int.smbc.nasdaqomx.com
klse,clsa,alhena.int.smbc.nasdaqomx.com
sbijp,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
sbijp,jpmorgan,amber.int.smbc.nasdaqomx.com
sbijp,creditsuisse-apac,arrakis.int.smbc.nasdaqomx.com
sbijp,jefferies-apac,au03smbcalwebp33.int.smbc.nasdaqomx.com
sbijp,cgp,ancha.int.smbc.nasdaqomx.com
sbijp,bnpparibas,alchiba.int.smbc.nasdaqomx.com
sbijp,newedge-apac,abbott.int.smbc.nasdaqomx.com
sbijp,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
sbijp,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
sbijp,clsa,alhena.int.smbc.nasdaqomx.com
csch_xetra_20160718_20190305,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
us3,ubs-us,ca02smbcalwebp17.int.smbc.nasdaqomx.com
us2,scotiacapital-us,ca02smbcalwebp72.int.smbc.nasdaqomx.com
us2,morganstanley-us,athabasca.int.smbc.nasdaqomx.com
us2,robinhood-us,ca02smbcalwebp94.int.smbc.nasdaqomx.com
us2,ubs-us,ca02smbcalwebp17.int.smbc.nasdaqomx.com
us2,merrilllynchsupervision-us,ca02smbcalwebp106.int.smbc.nasdaqomx.com
us2,newedge-us,adams.int.smbc.nasdaqomx.com
us2,maybankkimeng-apac,au03smbcalwebp27.int.smbc.nasdaqomx.com
odex_m_20161104_20190101,trc-apac,au03smbcalwebp24.int.smbc.nasdaqomx.com
kosdaq_20161004_20220301,mizuho-apac,au03smbcalwebp23.int.smbc.nasdaqomx.com
epexgb_ige,iberdrola-emea,nl01smbcalwebp74.int.smbc.nasdaqomx.com
tae,millenniumeu-us,ca02smbcalwebp76.int.smbc.nasdaqomx.com
tae,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
tae,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
tae,janestreet-emea-aws,euwe01smbcalwebp10.int.smbc.nasdaqomx.com
tae,jefferies-emea,nl01smbcalwebp20.int.smbc.nasdaqomx.com
tae,janestreet-emea,alastor.int.smbc.nasdaqomx.com
tal,lhvpank-emea,euwe01smbcalwebp08.int.smbc.nasdaqomx.com
tal,nordea,asael.int.smbc.nasdaqomx.com
nomura_cse_20110720_20140131,nomura-emea,axon.int.smbc.nasdaqomx.com
jasdaq_20060920_20211213,deutsche,asimov.int.smbc.nasdaqomx.com
xetra_lve_cee,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
nomurapl_forex_b,nomura-emea,axon.int.smbc.nasdaqomx.com
hongkong,jpmorgan,amber.int.smbc.nasdaqomx.com
hongkong,deutsche,asimov.int.smbc.nasdaqomx.com
clsa_hkex_20100527_20150729,clsa,alhena.int.smbc.nasdaqomx.com
liflon,nomura-emea,axon.int.smbc.nasdaqomx.com
liflon,rbccm-emea-aws,euwe01smbcalwebp16.int.smbc.nasdaqomx.com
liflon,macquarie-emea,andromalius.int.smbc.nasdaqomx.com
liflon,rbs-emea,anzu.int.smbc.nasdaqomx.com
liflon,deutsche-cib-emea,ariel.int.smbc.nasdaqomx.com
liflon,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
liflon,jpmorgan-emea,abalam.int.smbc.nasdaqomx.com
liflon,ghfinancials-emea,nl01smbcalwebp08.int.smbc.nasdaqomx.com
liflon,rbccm-emea,abigor.int.smbc.nasdaqomx.com
liflon,abnamro-emea,aim.int.smbc.nasdaqomx.com
liflon,edfmancapital-emea,nl01smbcalwebp06.int.smbc.nasdaqomx.com
liflon,makoglobal-emea,anane.int.smbc.nasdaqomx.com
liflon,marex-emea,nl01smbcalwebp02.int.smbc.nasdaqomx.com
liflon,barclayscapital-emea,asmodeus.int.smbc.nasdaqomx.com
liflon,optiver-emea,akvan.int.smbc.nasdaqomx.com
wbag_lve_cee,opswork3-emea,nl01smbcamp03.int.smbc.nasdaqomx.com
wbag_lve_cee,unicredit-centralized-emea,nl01smbcalwebp60.int.smbc.nasdaqomx.com
nse_20100311_20210820,deutsche,asimov.int.smbc.nasdaqomx.com
sfe2,macquarie,ascella.int.smbc.nasdaqomx.com
citibankhk_fidesk,cgp,ancha.int.smbc.nasdaqomx.com
citibankhk_fidesk,cgppreview-apac,au03smbcalwebt05.int.smbc.nasdaqomx.com
cbankhk_fixedincome_20150608_20190412,cgp,ancha.int.smbc.nasdaqomx.com
lsem_20110214_20111107,merrilllynch-emea,asura.int.smbc.nasdaqomx.com
macqeqt_hkex_20070301_20081113,macquarie,ascella.int.smbc.nasdaqomx.com
tdex,ghfinancials-emea,nl01smbcalwebp08.int.smbc.nasdaqomx.com
tdex,newedge-apac,abbott.int.smbc.nasdaqomx.com
si2,creditsuisse-emea,nl01smbcalwebp40.int.smbc.nasdaqomx.com
socgen_lsem,opswork9-emea,nl01smbcamp09.int.smbc.nasdaqomx.com
hkex,cicc-us,ca02smbcalwebp97.int.smbc.nasdaqomx.com
hkex,millenniumap-us,ca02smbcalwebp75.int.smbc.nasdaqomx.com
hkex,fidelity-us,afton.int.smbc.nasdaqomx.com
hkex,mangroup-emea,nl01smbcalwebp99.int.smbc.nasdaqomx.com
hkex,deutsche-pcc-emea,nl01smbcalwebp85.int.smbc.nasdaqomx.com
hkex,squarepoint-emea,nl01smbcalwebp94.int.smbc.nasdaqomx.com
hkex,jpmorgan,amber.int.smbc.nasdaqomx.com
hkex,macquarie,ascella.int.smbc.nasdaqomx.com
hkex,cimb-apac,aldo.int.smbc.nasdaqomx.com
hkex,webull-apac,apse02smbcalwebp33.int.smbc.nasdaqomx.com
hkex,instinet,axolotl.int.smbc.nasdaqomx.com
hkex,cms,avery.int.smbc.nasdaqomx.com
